Publish Date,Publish Time,Type,Impressions,Reach,Follower,Not Follower,Shares,Follows,Likes,Comments,Saves
2021/2/1,19:59,Food,1258,1001,459,542,0,0,77,2,2
2021/2/3,19:48,Shop,1880,1704,1004,700,0,1,79,0,1
2021/2/4,19:32,Education,1295,1010,400,610,1,0,47,0,1
2021/2/5,11:08,Dessert Sweet,1748,1380,950,430,6,2,119,6,18
2021/2/6,19:30,Culture,1194,1038,716,322,0,1,62,2,1
2021/2/8,19:30,Announcement,854,730,564,116,0,0,22,0,0
2021/2/8,19:30,Food,1684,1476,613,863,0,0,69,0,3
2021/2/9,19:30,Food,1077,940,623,317,4,0,53,0,2
2021/2/10,19:54,Culture,1272,1044,752,292,2,0,73,0,3
2021/2/11,20:56,Culture,1484,1189,783,406,2,1,89,1,1
2021/2/12,11:01,Shop,2822,2538,824,1714,1,0,162,3,1
2021/2/17,19:30,Dessert Sweet,1726,1584,732,852,0,0,85,0,1
2021/2/19,19:30,Culture,2181,1928,638,1290,0,0,86,2,0
2021/2/25,20:42,Shop,4741,4324,764,3560,6,7,232,5,2
2021/2/26,23:36,Culture,2508,2258,734,1524,7,1,82,0,1
2021/2/27,17:44,Goods,4133,1709,855,855,5,2,115,2,7
2021/2/28,19:00,Announcement,1075,895,582,313,0,0,40,0,1
2021/3/5,19:31,Food,2137,1860,826,1034,4,0,167,3,18
2021/3/7,10:00,Announcement,1031,866,634,232,0,1,28,0,0
2021/3/11,19:30,Culture,1285,977,684,295,0,0,48,0,1
2021/3/15,19:31,Food,3140,2807,817,1993,0,2,103,1,4
2021/3/16,19:24,Shop,2186,1655,981,678,21,5,127,4,15
2021/3/21,12:30,Announcement,1140,893,585,308,0,1,20,0,0
2021/3/22,15:49,Shop,2081,1597,901,696,13,4,113,0,12
2021/3/23,19:30,Dessert Sweet,4562,3982,869,3113,5,7,140,3,26
2021/3/24,19:30,Food,2998,2552,700,1852,3,3,107,3,9
2021/3/26,19:30,Food,16027,14045,862,13213,22,13,360,13,141
2021/3/31,18:03,Announcement,1261,893,618,275,3,0,21,0,2
2021/4/2,19:01,Announcement,1336,1066,771,295,2,2,46,0,8
2021/4/4,19:31,Culture,1146,915,694,221,0,0,60,1,0
2021/4/8,20:18,Shop,1844,1434,971,463,4,2,196,12,6
2021/4/11,23:37,Announcement,982,811,643,168,0,0,25,0,2
2021/4/13,19:25,Culture,1272,1074,713,361,1,2,96,0,0
2021/4/14,19:27,Education,1300,1008,709,299,2,0,65,0,0
2021/4/15,14:02,Education,1278,923,649,276,1,1,49,0,3
2021/4/24,9:27,Shop,1521,1154,831,323,0,0,93,0,0
2021/4/25,10:00,Announcement,1093,879,683,193,0,0,28,0,0
2021/4/28,19:30,Food,1580,1360,695,665,2,0,71,0,0
2021/4/30,17:22,Announcement,1237,974,643,331,0,0,24,0,0
2021/5/4,19:01,Shop,4394,3873,948,2925,2,0,113,0,22
2021/5/7,20:51,Shop,3928,3381,970,2411,2,0,223,6,9
2021/5/8,13:03,Shop,3729,3370,933,2437,0,0,142,1,31
2021/5/13,13:03,Culture,1268,1044,662,384,0,0,70,0,1
2021/5/15,19:02,Announcement,1040,829,559,270,0,0,19,0,0
2021/5/22,12:28,Shop,1782,1396,881,515,0,0,121,1,3
2021/5/25,21:38,Food,1552,1326,559,767,0,0,63,0,3
2021/5/29,12:06,Shop,1631,1258,755,503,2,0,119,0,16
2021/5/31,12:47,Announcement,1176,837,553,284,0,0,22,0,1
2021/6/5,13:23,Drink,1681,1436,586,850,0,0,86,0,6
2021/6/11,19:30,Teaser,1341,1100,815,285,0,0,87,3,2
2021/6/15,11:01,Culture,2156,1828,770,1058,0,0,96,4,4
2021/6/22,19:30,Food,2198,1941,577,1364,0,0,103,0,7
2021/6/22,19:30,Announcement,1094,869,495,374,0,0,18,0,0
2021/6/24,19:30,Food,7795,6947,862,6085,0,0,155,3,29
2021/6/28,19:30,Dessert Sweet,26562,2820,933,1887,14,0,140,5,32
2021/6/30,19:30,Announcement,976,740,439,301,0,0,10,0,1
2021/7/10,18:44,Dessert Sweet,2597,2057,1029,1028,0,0,188,3,18
2021/7/12,10:00,Announcement,829,647,457,190,0,0,13,0,1
2021/7/16,19:30,Food,911,792,479,313,0,0,33,0,1
2021/7/18,19:30,Teaser,971,806,683,123,0,0,37,3,0
2021/7/19,19:30,Goods,1633,1410,734,676,0,0,92,0,5
2021/7/21,19:30,Announcement,1523,1312,748,564,0,0,82,0,2
2021/8/1,19:30,Announcement,807,651,485,166,0,0,12,0,0
2021/8/5,19:30,Goods,1354,1127,594,533,0,0,89,1,2
2021/8/10,18:58,Goods,1505,1150,810,340,0,0,117,0,4
2021/8/16,19:30,Dessert Sweet,1061,890,678,212,0,0,55,0,0
2021/8/18,19:32,Dessert Sweet,1668,1295,968,327,0,0,120,4,9
2021/8/20,14:52,Dessert Sweet,879,656,463,193,0,0,63,0,1
2021/8/21,13:31,Announcement,722,518,406,112,0,0,19,0,0
2021/8/22,12:59,Dessert Sweet,1044,789,554,235,0,4,57,0,3
2021/8/24,16:52,Dessert Sweet,1157,852,627,225,0,0,88,4,3
2021/8/26,17:39,Dessert Sweet,809,687,490,197,0,0,53,0,1
2021/8/28,8:21,Dessert Sweet,859,724,531,194,0,0,53,0,3
2021/8/30,19:30,Announcement,560,463,370,93,0,0,12,0,1
2021/8/31,19:30,Culture,887,751,572,179,0,0,66,0,0
2021/9/2,12:50,Dessert Sweet,980,829,562,267,0,0,65,0,2
2021/9/13,13:00,Announcement,545,445,363,82,0,0,9,0,0
2021/9/15,9:25,Teaser,750,642,534,108,0,0,24,1,0
2021/9/21,17:00,Culture,1009,881,718,163,0,0,79,2,2
2021/9/22,19:09,Food,1695,1518,785,733,0,0,122,4,4
2021/9/29,17:30,Drink,776,686,476,210,0,0,66,0,1
2021/9/30,11:00,Announcement,357,312,288,24,0,0,6,0,1
2021/9/30,12:53,Food,739,587,491,96,0,0,44,0,0