Post ID,Account ID,Account Username,Account Name,Description,Duration (Sec),Publish Time,Permalink,Post Type,Comment,Date,Impressions,Reach,Shares,Follows,3s Views,Likes,Comments,Saves
17893824118896329,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【春節あるある】⁠
⁠
2月12日は「春節」ですが、お祝いのときに花火や爆竹を派手に鳴らす風習があります。⁠
そんな風習がいつから始まったのか、ご存知ですか？⁠
⁠
そのため、本日は「年獸」について、説明いたします！⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes　#mycafefood #malaysiafood #coffeeshopvibes #年獸 #春節 #ChineseNewYear #丑年 #CNY #華人新年 #馬來西亞 #Nian",0,02/10/21 02:02 AM,https://www.instagram.com/p/CLG-t6iHRlw/,IG Carousel,,Lifetime,1272,1044,2,0,0,73,0,3
18137439142181870,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「春節あるある」⁠
⁠
前回魚生（イーサン）の意味が話しました。⁠
今回その中で縁起を担ぐ食材と食べ方を話しましょう！⁠
⁠
今年はマサマサで魚生を体験しませんか？⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes　#mycafefood #malaysiafood #coffeeshopvibes #winter #冬 #春節 #ChineseNewYear #鱼生 #捞生 #華人新年 #馬來西亞",0,02/09/21 02:02 AM,https://www.instagram.com/p/CLEXK5qg7og/,IG Image,,Lifetime,1077,940,4,0,0,53,0,2
17896230031791027,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「春節あるある」⁠
⁠
マレーシアに欠かせない春節料理の「魚生」とは？⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes　#mycafefood #malaysiafood #coffeeshopvibes #winter #冬 #春節 #ChineseNewYear #鱼生 #捞生 #華人新年 #馬來西亞",0,02/08/21 02:02 AM,https://www.instagram.com/p/CLByY2VgAkK/,IG Image,,Lifetime,1684,1476,0,0,0,69,0,3
18159134140100580,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位⁠
.⁠
平素よりMASAK MASAKをご利用いただきまして誠にありがとうございます。⁠
.⁠
1月7日(木)に政府より1都3県(東京都・神奈川県・埼玉県・千葉県)へ発表された「緊急事態宣言」およびそれに対する各自治体からの要請に対して、当面の期間下記の通り飲食店の営業時間を変更させていただくことといたしました。⁠
.⁠
＜営業時間の変更＞⁠
2021年1月8日（金）～2021年3月7日（日）まで⁠
.⁠
午前11時～午後20時（L.O. 午後19時30分）営業いたします⁠（アルコール提供：午後19時00分まで）⁠
.⁠
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。⁠
.⁠
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。⁠
.⁠
お客さまには大変なご心配とご迷惑をおかけいたしますが、何卒ご理解賜りますようお願いいたします。⁠
.⁠
株式会社 MASAK MASAK",0,02/07/21 05:02 PM,https://www.instagram.com/p/CLAzbSYBtEm/,IG Image,,Lifetime,854,730,0,0,0,22,0,0
18144400189137695,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「春節あるある①」⁠
「８」って？なぜ中華系の人々が好きですか？⁠
今回の投稿で解答致します！⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #$ #お金 #malaysiafood #coffeeshopvibes ##winter #冬 #春節 #ChineseNewYear  #旧正月 #CNY #華人新年 #8",0,02/06/21 02:02 AM,https://www.instagram.com/p/CK8oybaA1x0/,IG Image,,Lifetime,1194,1038,0,1,0,62,2,1
17881547201034575,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【春節のお菓子】⁠
春節の時なんでお菓子を食べますか？⁠
⁠
よくある話は、神仏と祖先を祀ることからなってくると考えられていますね。⁠
春節の時に、「一年のお世話になったのを感謝し、今年もよろしくお願いしますように」ということで神様と祖先に捧げるため、家族ごとにお料理、年餅と様々なお菓子を用意します。⁠
祀った食べ物も縁起の良い物と信じられているので、よく家族みんなで食べて春節を過ごします。⁠
⁠
今年、マサマサからザクザク「春巻きのシュガースナック」と「海苔春巻き」２種類限定お菓子のご予約絶賛承中！⁠
東京でちょっとマレーシアの春節気分を味わえたい方々が是非！⁠
⁠
春捲糖酥饼（春巻きのシュガースナック）⁠￥６８８⁠

香脆紫菜酥卷（海苔春巻き）⁠￥８８８⁠

２種類買うと、特別割引提供中！⁠
⁠
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #winter #冬 #春節 #ChineseNewYear #年餅 #限定 #旧正月 #CNY #華人新年 #馬來西亞 #年夜飯 #おうちカフェ #おうちcafe #除夕 #おうち旧正月",0,02/04/21 06:02 PM,https://www.instagram.com/p/CK5KiX7H4bx/,IG Carousel,,Lifetime,1748,1380,6,2,0,119,6,18
17895553924793357,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【マレーシア昔遊び③】⁠
⁠
本日はマレーシアの昔遊び、Ceperについて紹介いたします！⁠
興味があったら、ぜひやってみてください～⁠
﻿⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes #昔遊び #昔 #ビン蓋のおはじき #Ceper",0,02/04/21 02:02 AM,https://www.instagram.com/p/CK3fbcanNHF/,IG Carousel,,Lifetime,1295,1010,1,0,0,47,0,1
17931271972477728,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"マレーシア本場のスパイスの味を日本の皆さん伝えたいという思いがあり、MASAK MASAKの店長は現地でその味を再現して参りました。⁠
⁠
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメ #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #malaysiancafes #mycafefood #malaysiafood #coffeeshopvibes  #本番の味 #調味料 #カレー #スパイス",0,02/03/21 02:02 AM,https://www.instagram.com/p/CK08eTvApTF/,IG Image,,Lifetime,1880,1704,0,1,0,79,0,1
17862151577377404,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"本日は「擂茶」の由来について紹介します！⁠
⁠
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #winter #冬 #擂茶 #thundertea #レイチャ #お茶 #ハーブ #hakka #客家 #野菜⁠
⁠",0,02/01/21 02:02 AM,https://www.instagram.com/p/CKv0LQqHlgB/,IG Carousel,,Lifetime,1258,1001,0,0,0,77,2,2
17872407242232441,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【2月の定休日】﻿⁠
﻿⁠
MASAK MASAKでは定休日を毎週日曜日、祝日と毎１、３月曜日とさせて頂きます。﻿⁠
﻿⁠
｜2月の定休日｜﻿﻿⁠
・2/1（月）﻿﻿⁠
・2/7（日）﻿﻿⁠
・2/14（日）﻿﻿⁠
・2/15（月）﻿﻿⁠
・2/21（日）﻿﻿⁠
・2/23（火）⁠
・2/28﻿﻿（日）⁠
﻿⁠
2/11（木） は春節のため、特別営業致します！⁠
⁠
お客様に安心してご来店いただけるよう、ディナー（１８時～２０時）は予約制とさせていただきます。よろしくお願いいたします。﻿⁠
﻿⁠
Hi,everyone.﻿⁠
﻿﻿⁠
MASAK MASAK is closed on every Sunday,1st & 3rd Monday.﻿⁠
﻿⁠
﻿|February's Regular Holiday|﻿﻿⁠
・2/1（Mon）﻿﻿⁠
・2/7（Sun）﻿﻿⁠
・2/14（Sun）﻿﻿⁠
・2/15（Mon）﻿﻿⁠
・2/21（Sun）﻿﻿⁠
・2/23（Tue）⁠
・2/28﻿﻿（Sun）⁠
﻿⁠
Because of Chinese New Year, we will open on 2/11(Thu) too!⁠
⁠
Please note dinner reservation (1800 – 2000) is recommended. Bookings can be accepted via both social media and phone call. We greatly appreciate your cooperation.﻿⁠
﻿⁠
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #食文化 #2月 #休み #営業日",0,01/30/21 07:01 PM,https://www.instagram.com/p/CKsYiKRrNdI/,IG Image,,Lifetime,879,728,0,0,0,23,0,0
17904631492674758,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"こんばんは〜今日はヒンドゥ教のお祭りタイプーサムの日です！⁠
⁠
タイプーサムとはヒンズー教徒にとってディパバリと並んでとても重要なお祭りであり、敬虔なヒンズー教徒が苦行をすることで、神々への感謝を表す。⁠
⁠
ただし、タイプーサムの苦行は危険を伴うため、他の国々では禁止されているが、マレーシアとシンガポールでのみ盛大に祝われている。⁠
⁠
Happy Thaipusam! ハッピータイプサム！",0,01/28/21 02:01 AM,https://www.instagram.com/p/CKlaRjtgU_U/,IG Image,,Lifetime,922,782,0,0,0,57,1,0
17870104049273636,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"新ティフィン料理開発中...⁠
⁠
New Tiffin Dishes in progress...⁠
⁠
Tiffin新料理研發中...",0,01/27/21 02:01 AM,https://www.instagram.com/p/CKi1fPSASzs/,IG Image,,Lifetime,893,750,0,0,0,46,1,0
17882789894032987,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「魚生 (イーサン)」⁠
⁠
縁起を込められた色鮮やかな食材を、⁠
親しい人々と箸で高く持ち上げ、⁠
祝いを言いながら落として混ぜていく⁠
マレーシアの旧正月には欠かせない料理。⁠
⁠
￥2688（3-4人分）⁠
⁠
ご予約も
お電話☎️
DM✉️
にて承っております。

ご予約締切日：2021年2月18日(木) 午前11時まで⁠
⁠
イートイン／テイクアウト期間：2021年2月11日(木)～2月20日(土)⁠
⁠
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #winter #冬 #春節 #ChineseNewYear #年餅 #限定 #旧正月 #CNY #華人新年 #馬來西亞 #年夜飯 #おうちカフェ #food  #除夕",0,01/26/21 02:01 AM,https://www.instagram.com/p/CKgWmPnnuga/,IG Carousel,,Lifetime,1527,1223,10,1,0,118,1,10
17874003164133950,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"「春節限定年餅」⁠
⁠
春巻きの皮でくるくると細長い筒状に巻かれた定番おやつ、旧正月気分で盛り上がろう♪⁠
⁠
春捲糖酥饼（春巻きのシュガースナック）⁠
グラニュー糖とまぶして、サックサク食感がたまらない！⁠
￥６８８⁠
⁠
香脆紫菜酥卷（海苔春巻き）⁠
パリパリで香ばしい春巻きの中には、海苔に巻かれた油で揚げると出来あがり。食感ｘ香り絶妙な組み合わせ！⁠
￥８８８⁠
⁠
ご予約も
お電話☎️
DM✉️
にて承っております。

お気軽にお待ちしています！
ご予約締切日：2021年2月18日(木) 午前11時まで⁠
⁠
お渡し期間：2021年1月27日(水) ~2月20日(土)⁠
⁠
２種類買うと、特別割引提供中！
⁠
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #winter #冬 #春節 #ChineseNewYear #年餅 #限定 #旧正月 #CNY #華人新年 #馬來西亞 #年夜飯 #おうちカフェ #おうちcafe  #除夕 #おうち旧正月",0,01/25/21 02:01 AM,https://www.instagram.com/p/CKdvbe4HvXQ/,IG Carousel,,Lifetime,1772,1436,4,1,0,140,8,12
17904300961667516,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"1.sudu・スヅ・spoon﻿
Sudu は日本語のスプーンである。﻿
食品や薬品をすくい取ったり、混ぜたり、量ったり、潰したりする道具のこと。主に、料理を食べるときの食器として使われる。匙（さじ）ともいう。﻿
﻿
2.garpu ・ガプ・fork﻿
Garpu は日本語のフォークである。﻿
先端部が分かれて櫛状になった飲食用・調理用の器具。たいてい3つ又か4つ又になっている。﻿
﻿
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #sudu #garpu #spoon #fork #malay #マレー語 #スプーン #フォーク",0,01/21/21 02:01 AM,https://www.instagram.com/p/CKTZK-nHYbk/,IG Carousel,,Lifetime,1256,974,4,0,0,48,0,1
18069659410251538,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【マレーシア観光地スポット】﻿﻿
﻿﻿
マレーシアでも最も大切な歴史遺産では、地元の人が「エーファモサ」と呼ぶ観光スポット！﻿
﻿
国内はもちろん、海外からの観光者もマレーシアのマラッカに来たら必ず立ち寄る観光地です。﻿
﻿
ポルトガルはマラッカを植民化するとき、「エーファモサ」を築いた。﻿
﻿
その時、ポルトガルは、マラッカを占領し、サンチャゴ砦を建築した。
.
ぜひ訪れてくださいまさせ~
﻿.
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #afamosa #エーファモサ #オススメ #観光地 #ポルトガル #観光スポット #マレーシア観光地",0,01/19/21 01:01 AM,https://www.instagram.com/p/CKOMa2mnPta/,IG Image,,Lifetime,994,843,1,0,0,59,1,2
17917693345533449,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【レイチャ•擂茶】

本日は冬限定メニュー、レイチャの食べ方を教えていたします！
.
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #winter #冬 #擂茶 #thundertea #レイチャ #お茶 #ハーブ #hakka #客家 #野菜",0,01/12/21 02:01 AM,https://www.instagram.com/p/CJ8SoaNHRTM/,IG Carousel,,Lifetime,1475,1196,2,0,0,96,5,3
17913855208560401,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【冬 ❄️限定メニュー】﻿﻿
﻿﻿
１月１２日（火）から、寒い冬にぴったりな「レイチャ　擂茶」を、季節限定販売する。﻿
﻿
ペパーミント、スイートバジル、コリアンダーなどのハーブペーストを溶かしたお茶を、野菜をトッピングしたご飯にかけた、栄養補給ができるあっさりマレーシア客家系の中華お茶漬け料理。﻿
﻿
体も喜ぶ免疫力アップ［レイチャ　擂茶］を、ぜひ味わってみてくださいね。﻿
﻿
Our winter menu, thunder tea rice will start to sell on January 12th! A Hakka traditional rice dish topped with vegetables and original made tea soup! Visit us and give it a try!﻿
﻿
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #winter #冬 #擂茶 #thundertea #レイチャ #お茶 #ハーブ #hakka #客家 #野菜",0,01/10/21 12:01 AM,https://www.instagram.com/p/CJ26mPqHAg9/,IG Image,,Lifetime,3756,3391,18,3,0,209,14,27
17855967872455986,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位
.
平素よりMASAK MASAKをご利用いただきまして誠にありがとうございます。
.
1月7日(木)に政府より1都3県(東京都・神奈川県・埼玉県・千葉県)へ発表された「緊急事態宣言」およびそれに対する各自治体からの要請に対して、当面の期間下記の通り飲食店の営業時間を変更させていただくことといたしました。
.
＜営業時間の変更＞
2021年1月8日（金）～2021年2月8日（月）まで
.
午前11時～午後20時（L.O. 午後19時30分）営業いたします
.
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。
.
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。
.
お客さまには大変なご心配とご迷惑をおかけいたしますが、何卒ご理解賜りますようお願いいたします。
.
株式会社 MASAK MASAK",0,01/08/21 05:01 AM,https://www.instagram.com/p/CJyQA98HVJC/,IG Image,,Lifetime,1158,926,0,0,0,31,0,0
17867846894276178,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【ナシゴレン・カンポン】﻿
﻿.
秋限定メニューでしたナシゴレン・ｶﾝﾎﾟﾝは1月9日まで、終了となります😀﻿
﻿.
来週から冬限定の新メニューが始まります。﻿
それは、〇〇です！楽しみにお待ち下さい！﻿
﻿.
Our Autumn limited menu, Nasi Goreng Kampung will be end soon! Grab a taste of this dishes before this 1/9!😀﻿
﻿.
We will launch our winter menu in next week! Stay Tuned~🥰﻿
﻿.
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #winter #冬 #ナシゴレン #カンポン #rice #nasigorengkampung #米 #限定メニュー #メニュー",0,01/07/21 02:01 AM,https://www.instagram.com/p/CJvXkk7nsc2/,IG Image,,Lifetime,2111,1882,4,0,0,118,1,9
17891599915820789,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【1月の定休日】﻿
﻿
MASAK MASAKでは定休日を毎週日曜日、祝日と毎１、３月曜日とさせて頂きます。﻿
﻿
｜1月の定休日｜﻿﻿
・1/10（日）﻿﻿
・1/11（月）﻿﻿
・1/17（日）﻿﻿
・1/18（月）﻿﻿
・1/24（日）﻿﻿
・1/31（日）﻿﻿
﻿
お客様に安心してご来店いただけるよう、ディナー（１８時～２２時）は予約制とさせていただきます。よろしくお願いいたします。﻿
﻿
Hi,everyone.﻿
﻿﻿
MASAK MASAK is closed on every Sunday,1st & 3rd Monday.﻿
﻿
﻿|January's Regular Holiday|﻿﻿
・1/10（Sun）﻿﻿
・1/11（Mon）﻿
・1/17（Sun）﻿﻿
・1/18（Mon）﻿﻿
・1/24（Sun）﻿﻿
・1/31（Sun）﻿﻿
﻿
Please note dinner reservation (1800 – 2200) is recommended. Bookings can be accepted via both social media and phone call. We greatly appreciate your cooperation.﻿
﻿
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #食文化 #1月 #休み #営業日",0,01/05/21 01:01 AM,https://www.instagram.com/p/CJqLY0aHpHP/,IG Image,,Lifetime,1003,843,0,0,0,29,0,0
17886747845422565,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"【マレーシア独立記念日】⁠
⁠
マレーシア🇲🇾独立記念日（メルデカ　デー）は毎年8月31日に祝われます🎉⁠
�⁠
イギリス🇬🇧の植民地だったマレーシアは、1957年8月31日にイギリスからマレー連邦として独立した日はメルデカ　デーと言われます。⁠
�⁠
2021年の8月31日には第64回のメルデカ　デーですね。�⁠
マレーシアは64歳になりましたよ、Selamat Hari Merdeka!🎊🎉~⁠
⁠
Malaysia Independence Day (also known as MERDEKA Day). Our fellow malaysians will be celebrating this historical event on 31st August of every year with national holiday, parades and fireworks🎆!⁠
⁠
The Federation of Malaya (predecessor to Malaysia) gained independence from British🇬🇧 rule on August 31st, 1957.The sovereignty of our new country has been celebrated and witnessed by over 20,000 people at Merdeka Square in Kuala Lumpur.⁠
⁠
Today is the 64th Merdeka Day of Malaysia, Selamat Hari Merdeka, Dear Malaysia!⁠
⁠
<a href='https://www.freepik.com/vectors/hand-drawn'>Hand drawn vector created by freepik - www.freepik.com</a>⁠
⁠
#MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷 #ランチ #ディナー #東京 #レストラン #tokyo #malaysia #料理 #restaurant #lunch #malaysiamerdeka #harimerdeka #日本 #japan #merdeka #独立記念日 #マレーシア独立記念日 #independenceday #independence",0,08/31/21 03:08 AM,https://www.instagram.com/p/CTPEiIyt2yi/,IG Image,,Lifetime,887,747,0,0,0,66,0,0
18229326097073505,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"MASAK MASAKでは定休日を毎週日曜日、祝日と毎１、３月曜日とさせて頂きます。⁠
⁠
｜9月の定休日｜⁠
⁠
・9/5（日）⁠
・9/6（月）⁠
・9/12（日）⁠
・9/19（日）⁠
・9/20（月）⁠
・9/23（木）⁠
・9/26（日）⁠
⁠
お客様に安心してご来店いただけるよう、ディナー（17時～20時）は予約制とさせていただきます。よろしくお願いいたします。⁠
⁠
Hi,everyone.⁠
⁠
MASAK MASAK is closed on every Sunday,1st & 3rd Monday.⁠
⁠
| September's Regular Holiday |⁠
・9/5（Sun）⁠
・9/6（Mon）⁠
・9/12（Sun）⁠
・9/19（Sun）⁠
・9/20（Mon）⁠
・9/23（Thu）⁠
・9/26（Sun）⁠
⁠
Please note dinner reservation (1700 – 2100) is recommended. Bookings can be accepted via both social media and phone call. We greatly appreciate your cooperation。",0,08/30/21 03:08 AM,https://www.instagram.com/p/CTMfxCtt38d/,IG Image,,Lifetime,557,461,0,0,0,12,0,1
