Post ID,Account ID,Account Username,Account Name,Description,Duration (Sec),Publish Time,Permalink,Post Type,Comment,Date,Impressions,Reach,Shares,Follows,3s Views,Likes,Comments,Saves
17898994247234120,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"冰皮月餅が残りわずかとなっておりますので、お買い求めのお客様はお急ぎください！⁡
⁡
ご了承下さいますようお願い申し上げます。⁡
⁡
We only have a few set of snowskin mooncakes left, so hurry up and get yours!⁡
⁡
Thank you for your understanding⁡
-⁡
ミニ冰皮月餅セット🥮（４個⁠入）⁡
𝐌𝐢𝐧𝐢 𝐒𝐧𝐨𝐰𝐬𝐤𝐢𝐧 𝐦𝐨𝐨𝐧𝐜𝐚𝐤𝐞 𝐬𝐞𝐭 🥮(𝟒 𝐟𝐥𝐚𝐯𝐨𝐫)⁡
⁡
▹価格：⁡
・店頭受取: ¥1,845(税込)⁡
・ECサイト(冷凍便): ¥2,050(税込)+送料⁡
⁡
▹内容量： 約45ｇ/個⁠ (直径: 4.2cm 高さ: 2cm)⁡
⁡
▹餡の種類：⁡
❆雪 -蓮の実餡・ 𝐑𝐞𝐝 𝐥𝐨𝐭𝐮𝐬 𝐩𝐚𝐬𝐭𝐞-⁡
すっきりした甘さでほのかな酸味が特徴、伝統の味。⁡
⁡
☘️緑 -抹茶餡・ 𝐌𝐚𝐭𝐜𝐡𝐚 𝐩𝐚𝐬𝐭𝐞-⁡
宇治抹茶を使用。香りが特長、すっきりとした甘さの涼やか特徴。⁡
⁡
𓐍紫 -スイートポテト餡・ 𝐒𝐰𝐞𝐞𝐭 𝐩𝐨𝐭𝐚𝐭𝐨 𝐩𝐚𝐬𝐭𝐞-⁡
秋にほしくなるほくほくの焼き芋味は、特に女性には大人気。⁡
⁡
☕️茶 -オレオチョコ餡・ 𝐎𝐫𝐞𝐨 𝐜𝐡𝐨𝐜𝐨 𝐩𝐚𝐬𝐭𝐞-⁡
オレオのザクザク感を残し、甘さ控えめ濃いチョコ味が特長。⁡
⁡
▹予約詳細⁡
予約はお電話、DM、通販サイトにて承っております。⁡
ご予約締切日： 2021年9月18日(土) 午前12時まで⁡
お渡し期間： 2021年8月21日（土）～ 9月21日（火）⁡
※手作りしていますので、お渡し２日前までにご予約下さい。⁡
⁡
アレルゲン：乳、小麦、落花生、大豆⁡
⁡
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京ルメルメ #九段下 #市ヶ谷ルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメー #東京 #レストラン #tokyo #malaysia #mycafefood #malaysiafood #coffeeshopvibes #mooncake #midautumn  #月餅 #げっぺい #スイーツ #冰皮月餅 #中国菓子 #お菓子 #中秋 #festival #節日",0,08/27/21 04:08 PM,https://www.instagram.com/p/CTGJksppWDm/,IG Image,,Lifetime,855,723,0,0,0,53,0,3
17940005467534632,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"大変ありがたいことに、 沢山のご注文をいただいております。 ⁡
⁡
現在ご注文確定後、来週31日頃より順次発送を予定しております。⁡
⁡
ご了承下さいますようお願い申し上げます。⁡
⁡
WE ARE VERY GRATEFUL FOR THE ORDERS WE RECEIVED.⁡
⁡
FOR ANYONE WHO PLACE THEIR ORDER TODAY, WE WILL START SHIPPING FROM NEXT WEEK.⁡
⁡
THANK YOU FOR YOURUNDERSTANDING.⁡
-⁡
ミニ冰皮月餅セット🥮（４個⁠入）⁡
𝐌𝐢𝐧𝐢 𝐒𝐧𝐨𝐰𝐬𝐤𝐢𝐧 𝐦𝐨𝐨𝐧𝐜𝐚𝐤𝐞 𝐬𝐞𝐭 🥮(𝟒 𝐟𝐥𝐚𝐯𝐨𝐫)⁡
⁡
▹価格：⁡
・店頭受取: ¥1,845(税込)⁡
・ECサイト(冷凍便): ¥2,050(税込)+送料⁡
⁡
▹内容量： 約45ｇ/個⁠ (直径: 4.2cm 高さ: 2cm)⁡
⁡
▹餡の種類：⁡
❆雪 -蓮の実餡・ 𝐑𝐞𝐝 𝐥𝐨𝐭𝐮𝐬 𝐩𝐚𝐬𝐭𝐞-⁡
すっきりした甘さでほのかな酸味が特徴、伝統の味。⁡
⁡
☘️緑 -抹茶餡・ 𝐌𝐚𝐭𝐜𝐡𝐚 𝐩𝐚𝐬𝐭𝐞-⁡
宇治抹茶を使用。香りが特長、すっきりとした甘さの涼やか特徴。⁡
⁡
𓐍紫 -スイートポテト餡・ 𝐒𝐰𝐞𝐞𝐭 𝐩𝐨𝐭𝐚𝐭𝐨 𝐩𝐚𝐬𝐭𝐞-⁡
秋にほしくなるほくほくの焼き芋味は、特に女性には大人気。⁡
⁡
☕️茶 -オレオチョコ餡・ 𝐎𝐫𝐞𝐨 𝐜𝐡𝐨𝐜𝐨 𝐩𝐚𝐬𝐭𝐞-⁡
オレオのザクザク感を残し、甘さ控えめ濃いチョコ味が特長。⁡
⁡
▹予約詳細⁡
予約はお電話、DM、通販サイトにて承っております。⁡
ご予約締切日： 2021年9月18日(土) 午前12時まで⁡
お渡し期間： 2021年8月21日（土）～ 9月21日（火）⁡
※手作りしていますので、お渡し２日前までにご予約下さい。⁡
⁡
アレルゲン：乳、小麦、落花生、大豆⁡
⁡
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京ルメルメ #九段下 #市ヶ谷ルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメー #東京 #レストラン #tokyo #malaysia #mycafefood #malaysiafood #coffeeshopvibes #mooncake #midautumn  #月餅 #げっぺい #スイーツ #冰皮月餅 #中国菓子 #お菓子 #中秋 #festival #節日",0,08/26/21 01:08 AM,https://www.instagram.com/p/CTB_8BHLTwk/,IG Image,,Lifetime,805,686,0,0,0,53,0,1
17918365525795613,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"ご予約を承っていた方、お待たせいたしました！本日より順次発送させていただきます！
⁡
数に限りがございますので、ご注文はお早めに！
⁡
ミニ冰皮月餅セット🥮（４個⁠入）
𝐌𝐢𝐧𝐢 𝐒𝐧𝐨𝐰𝐬𝐤𝐢𝐧 𝐦𝐨𝐨𝐧𝐜𝐚𝐤𝐞 𝐬𝐞𝐭 🥮(𝟒 𝐟𝐥𝐚𝐯𝐨𝐫)
⁡
▹価格：
・店頭受取: ¥1,845(税込)
・ECサイト(冷凍便): ¥2,050(税込)+送料
⁡
▹内容量： 約45ｇ/個⁠ (直径: 4.2cm 高さ: 2cm)
⁡
▹餡の種類：
❆雪 -蓮の実餡・ 𝐑𝐞𝐝 𝐥𝐨𝐭𝐮𝐬 𝐩𝐚𝐬𝐭𝐞-
すっきりした甘さでほのかな酸味が特徴、伝統の味。
⁡
☘️緑 -抹茶餡・ 𝐌𝐚𝐭𝐜𝐡𝐚 𝐩𝐚𝐬𝐭𝐞-
宇治抹茶を使用。香りが特長、すっきりとした甘さの涼やか特徴。
⁡
𓐍紫 -スイートポテト餡・ 𝐒𝐰𝐞𝐞𝐭 𝐩𝐨𝐭𝐚𝐭𝐨 𝐩𝐚𝐬𝐭𝐞-
秋にほしくなるほくほくの焼き芋味は、特に女性には大人気。
⁡
☕️茶 -オレオチョコ餡・ 𝐎𝐫𝐞𝐨 𝐜𝐡𝐨𝐜𝐨 𝐩𝐚𝐬𝐭𝐞-
オレオのザクザク感を残し、甘さ控えめ濃いチョコ味が特長。
⁡
アレルゲン：乳、小麦、落花生、大豆
⁡
▹予約詳細
予約はお電話、DM、通販サイトにて承っております。
ご予約締切日： 2021年9月18日(土) 午前12時まで
お渡し期間： 2021年8月21日（土）～ 9月21日（火）
※手作りしていますので、お渡し２日前までにご予約下さい。
⁡
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメー #東京 #レストラン #tokyo #malaysia #mycafefood #malaysiafood #coffeeshopvibes #mooncake #midautumn #月餅 #げっぺい #スイーツ #冰皮月餅 #中国菓子 #お菓子 #中秋 #festival #節日",0,08/24/21 12:08 AM,https://www.instagram.com/p/CS8w-Pdlwp2/,IG Carousel,,Lifetime,1147,840,0,0,0,88,4,3
17885387264404774,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"今年の夏、ぴったりな‟ひんやりカラフルスイーツ” 、「冰皮月餅🥮」（ビーンピーユエビン）のご予約絶賛承中！⁡
⁡
今回マサマサに登場する「冰皮月餅」は、伝統な月餅と違い、油っこさを除き、カラフルで口当たりの良い薄めの生地で甘い餡を包みました。伝統な月餅より、さらりとした食感は涼やかさを感じさせ、夏にぴったりのデザートです。⁡
⁡
さらに！店頭受け取りで**１０％オフ！**⁡
⁠数量限定発売！皆様のご予約をお待ちしております。⁡
⁡
¥2̶0̶5̶0̶ → 店頭価格 ¥1845!!⁡
⁡
フォトジェニックで珍しい「冰皮月餅」を試してみませんか？⁡
⁡
ミニ冰皮月餅セット🥮（４個⁠入）⁡
𝐌𝐢𝐧𝐢 𝐒𝐧𝐨𝐰𝐬𝐤𝐢𝐧 𝐦𝐨𝐨𝐧𝐜𝐚𝐤𝐞 𝐬𝐞𝐭 🥮(𝟒 𝐟𝐥𝐚𝐯𝐨𝐫)⁡
⁡
▹価格：⁡
・店頭受取: ¥1,845(税込)⁡
・ECサイト(冷凍便): ¥2,050(税込)+送料⁡
⁡
▹内容量： 約45ｇ/個⁠ (直径: 4.2cm 高さ: 2cm)⁡
⁡
▹餡の種類：⁡
❆雪 -蓮の実餡・ 𝐑𝐞𝐝 𝐥𝐨𝐭𝐮𝐬 𝐩𝐚𝐬𝐭𝐞-⁡
すっきりした甘さでほのかな酸味が特徴、伝統の味。⁡
⁡
☘️緑 -抹茶餡・ 𝐌𝐚𝐭𝐜𝐡𝐚 𝐩𝐚𝐬𝐭𝐞-⁡
宇治抹茶を使用。香りが特長、すっきりとした甘さの涼やか特徴。⁡
⁡
𓐍紫 -スイートポテト餡・ 𝐒𝐰𝐞𝐞𝐭 𝐩𝐨𝐭𝐚𝐭𝐨 𝐩𝐚𝐬𝐭𝐞-⁡
秋にほしくなるほくほくの焼き芋味は、特に女性には大人気。⁡
⁡
☕️茶 -オレオチョコ餡・ 𝐎𝐫𝐞𝐨 𝐜𝐡𝐨𝐜𝐨 𝐩𝐚𝐬𝐭𝐞-⁡
オレオのザクザク感を残し、甘さ控えめ濃いチョコ味が特長。⁡
⁡
▹予約詳細⁡
予約はお電話、DM、通販サイトにて承っております。⁡
ご予約締切日： 2021年9月18日(土) 午前12時まで⁡
お渡し期間： 2021年8月21日（土）～ 9月21日（火）⁡
※手作りしていますので、お渡し２日前までにご予約下さい。⁡
⁡
アレルゲン：乳、小麦、落花生、大豆⁡
⁡
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京ルメルメ #九段下 #市ヶ谷ルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメー #東京 #レストラン #tokyo #malaysia #mycafefood #malaysiafood #coffeeshopvibes #mooncake #midautumn  #月餅 #げっぺい #スイーツ #冰皮月餅 #中国菓子 #お菓子 #中秋 #festival #節日",0,08/21/21 08:08 PM,https://www.instagram.com/p/CS3MpbWL9By/,IG Carousel,,Lifetime,1037,782,0,4,0,57,0,3
17926666366695476,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"お客さま各位⁠⁡
⁠⁡
7月12日(月)に政府より東京都へ発表された「緊急事態宣言」およびそれに対する各自治体からの要請に対して、当面の期間下記の通り飲食店の営業時間を変更させていただくことといたしました。⁠⁡
⁠⁡
＜営業時間の変更＞⁠⁡
2021年7月12日（月）～ 2021年9月12日（日）まで⁠⁡
⁠⁡
午前11時～午後20時（L.O. 午後19時00分）営業いたします。⁠⁡
※アルコール飲料終日提供停止⁠⁡
※営業日でも予告なく休館日とさせていただく場合がございます。何卒ご了承くださいませ。⁠⁡
※お客様に安心してご来店いただけるよう、ディナー（17時～20時）は予約制とさせていただきます。⁠⁡
⁠⁡
新型コロナウィルス感染症拡大の状況、政府・自治体からの要請等により、実施内容や実施期間が変更になる可能性がございます。⁠⁡
⁠⁡
お客さまには大変なご心配とご迷惑をおかけいたしますが、何卒ご理解賜りますようお願いいたします。⁠⁡
⁠⁡
株式会社 MASAK MASAK",0,08/20/21 09:08 PM,https://www.instagram.com/p/CS0rlB-FrZx/,IG Carousel,,Lifetime,717,515,0,0,0,19,0,0
17895642167161555,17841431992541162,masakmasak_tokyo,MASAK MASAK (マサ マサ),"今年の夏、ぴったりな‟ひんやりカラフルスイーツ” 、「冰皮月餅🥮」（ビーンピーユエビン）のご予約絶賛承中！
⁡
今回マサマサに登場する「冰皮月餅」は、伝統な月餅と違い、油っこさを除き、カラフルで口当たりの良い薄めの生地で甘い餡を包みました。伝統な月餅より、さらりとした食感は涼やかさを感じさせ、夏にぴったりのデザートです。
⁡
さらに！店頭受け取りで１０％オフ！
⁠数量限定発売！皆様のご予約をお待ちしております。
⁡
¥2̶0̶5̶0̶ → 店頭価格 ¥1845!!
⁡
フォトジェニックで珍しい「冰皮月餅」を試してみませんか？
⁡
数量限定発売！皆様のご予約をお待ちしております。
⁡
ミニ冰皮月餅セット🥮（４個⁠入）
𝐌𝐢𝐧𝐢 𝐒𝐧𝐨𝐰𝐬𝐤𝐢𝐧 𝐦𝐨𝐨𝐧𝐜𝐚𝐤𝐞 𝐬𝐞𝐭 🥮(𝟒 𝐟𝐥𝐚𝐯𝐨𝐫)
⁡
▹価格：
・店頭受取: ¥1,845(税込)
・ECサイト(冷凍便): ¥2,050(税込)+送料
⁡
▹内容量： 約45ｇ/個⁠ (直径: 4.2cm 高さ: 2cm)
⁡
▹餡の種類：
❆雪 -蓮の実餡・ 𝐑𝐞𝐝 𝐥𝐨𝐭𝐮𝐬 𝐩𝐚𝐬𝐭𝐞-
すっきりした甘さでほのかな酸味が特徴、伝統の味。
⁡
☘️緑 -抹茶餡・ 𝐌𝐚𝐭𝐜𝐡𝐚 𝐩𝐚𝐬𝐭𝐞-
宇治抹茶を使用。香りが特長、すっきりとした甘さの涼やか特徴。
⁡
𓐍紫 -スイートポテト餡・ 𝐒𝐰𝐞𝐞𝐭 𝐩𝐨𝐭𝐚𝐭𝐨 𝐩𝐚𝐬𝐭𝐞-
秋にほしくなるほくほくの焼き芋味は、特に女性には大人気。
⁡
☕️茶 -オレオチョコ餡・ 𝐎𝐫𝐞𝐨 𝐜𝐡𝐨𝐜𝐨 𝐩𝐚𝐬𝐭𝐞-
オレオのザクザク感を残し、甘さ控えめ濃いチョコ味が特長。
⁡
▹予約詳細
予約はお電話、DM、通販サイトにて承っております。
ご予約締切日： 2021年9月18日(土) 午前12時まで
お渡し期間： 2021年8月21日（土）～ 9月21日（火）
※手作りしていますので、お渡し２日前までにご予約下さい。
⁡
#マサマサ #MASAKMASAK #マレーシア #家庭料理 #マレーシア料理 #東京グルメ #グルメ #九段下 #市ヶ谷グルメ #市ヶ谷カフェ #九段下カフェ #九段下グルメー #東京 #レストラン #tokyo #malaysia #mycafefood #malaysiafood #coffeeshopvibes #mooncake #midautumn #月餅 #げっぺい #スイーツ #冰皮月餅 #中国菓子 #お菓子 #中秋 #festival #節日",0,08/19/21 10:08 PM,https://www.instagram.com/p/CSyQBG1FWqs/,IG Carousel,,Lifetime,875,653,0,0,0,63,0,1
